hr5798-111	Salazar, John T.	0
hr5799-111	Sestak, Joe	0
hr58-111	Kirk, Mark Steven	0
hr580-111	Israel, Steve	0
hr5800-111	Teague, Harry	0
hr5801-111	Thornberry, Mac	0
hr5802-111	Upton, Fred	0
hr5803-111	McGovern, James P.	0
hr5804-111	Shadegg, John B.	0
hr5805-111	McCollum, Betty	0
hr5806-111	Pingree, Chellie	0
hr5807-111	Roybal-Allard, Lucille	0
hr5808-111	Woolsey, Lynn C.	0
hr5809-111	Inslee, Jay	1
hr581-111	Latta, Robert E.	0
hr5810-111	Lungren, Daniel E.	0
hr5811-111	Reyes, Silvestre	0
hr5812-111	Welch, Peter	0
hr5813-111	Pitts, Joseph R.	0
hr5814-111	Waters, Maxine	0
hr5815-111	Towns, Edolphus	0
hr5816-111	Minnick, Walter	0
hr5817-111	Lewis, John	0
hr5818-111	Garrett, Scott	0
hr5819-111	Guthrie, Brett	0
hr582-111	Lee, Barbara	0
hr5820-111	Rush, Bobby L.	0
hr5821-111	Cohen, Steve	0
hr5822-111	Edwards, Chet	0
hr5823-111	Garrett, Scott	0
hr5824-111	Blumenauer, Earl	0
hr5825-111	Hill, Baron P.	0
hr5826-111	Altmire, Jason	0
hr5827-111	Boccieri, John A.	0
hr5828-111	Boucher, Rick	0
hr5829-111	Butterfield, G. K.	0
hr583-111	Lee, Barbara	0
hr5830-111	Cooper, Jim	0
hr5831-111	Cuellar, Henry	0
hr5832-111	Dahlkemper, Kathleen A.	0
hr5833-111	Deutch, Theodore E.	0
hr5834-111	Deutch, Theodore E.	0
hr5835-111	Ellison, Keith	0
hr5836-111	Graves, Sam	0
hr5837-111	Green, Gene	0
hr5838-111	Halvorson, Deborah L.	0
hr5839-111	Heinrich, Martin	0
hr584-111	Lee, Barbara	0
hr5840-111	Hunter, Duncan D.	0
hr5841-111	Israel, Steve	0
hr5842-111	Jenkins, Lynn	0
hr5843-111	Larsen, Rick	0
hr5844-111	Rothman, Steven R.	0
hr5845-111	Sablan, Gregorio Kilili Camacho	0
hr5846-111	Sarbanes, John P.	0
hr5847-111	Walz, Timothy J.	0
hr5848-111	Welch, Peter	0
hr5849-111	Velazquez, Nydia M.	1
hr585-111	Lee, Barbara	0
hr5850-111	Olver, John W.	0
hr5851-111	Miller, George	0
hr5852-111	Peterson, Collin C.	0
hr5853-111	Boustany, Charles W., Jr.	0
hr5854-111	Pomeroy, Earl	0
hr5855-111	Green, Al	0
hr5856-111	Doggett, Lloyd	0
hr5857-111	Djou, Charles K.	0
hr5858-111	Filner, Bob	0
hr5859-111	Filner, Bob	0
hr586-111	McCarthy, Carolyn	1
hr5860-111	Hensarling, Jeb	0
hr5861-111	Kilroy, Mary Jo	0
hr5862-111	Marchant, Kenny	0
hr5863-111	Polis, Jared	0
hr5864-111	Sestak, Joe	0
hr5865-111	Chaffetz, Jason	0
hr5866-111	Gordon, Bart	0
hr5867-111	Nye, Glenn C.	0
hr5868-111	Hall, John J.	0
hr5869-111	Lewis, John	0
hr587-111	Miller, Gary G.	0
hr5870-111	Poe, Ted	0
hr5871-111	Carnahan, Russ	0
hr5872-111	Frank, Barney	1
hr5873-111	Ryan, Paul	0
hr5874-111	Mollohan, Alan B.	1
hr5875-111	Price, David E.	0
hr5876-111	Bishop, Timothy H.	0
hr5877-111	Capuano, Michael E.	1
hr5878-111	Clyburn, James E.	0
hr5879-111	Costa, Jim	0
hr588-111	Myrick, Sue Wilkins	0
hr5880-111	Djou, Charles K.	0
hr5881-111	Fortenberry, Jeff	0
hr5882-111	Graves, Tom	0
hr5883-111	Inslee, Jay	0
hr5884-111	Klein, Ron	0
hr5885-111	Linder, John	0
hr5886-111	Lowey, Nita M.	0
hr5887-111	Lowey, Nita M.	0
hr5888-111	Michaud, Michael H.	0
hr5889-111	Young, Don	0
hr589-111	Myrick, Sue Wilkins	0
hr5890-111	Doggett, Lloyd	0
hr5891-111	Linder, John	0
hr5892-111	Oberstar, James L.	0
hr5893-111	Levin, Sander M.	0
hr5894-111	Polis, Jared	0
hr5895-111	Waters, Maxine	0
hr5896-111	Minnick, Walter	0
hr5897-111	Oberstar, James L.	0
hr5898-111	Shea-Porter, Carol	0
hr5899-111	Nunes, Devin	0
hr59-111	Jackson-Lee, Sheila	0
hr590-111	Petri, Thomas E.	0
hr5900-111	Oberstar, James L.	1
hr5901-111	Crowley, Joseph	1
hr5902-111	Sanchez, Linda T.	0
hr5903-111	Culberson, John Abney	0
hr5904-111	Butterfield, G. K.	0
hr5905-111	Connolly, Gerald E.	0
hr5906-111	Gohmert, Louie	0
hr5907-111	Harman, Jane	0
hr5908-111	Kingston, Jack	0
hr5909-111	Lowey, Nita M.	0
hr591-111	Price, David E.	0
hr5910-111	Lowey, Nita M.	0
hr5911-111	Markey, Betsy	0
hr5912-111	Ortiz, Solomon P.	0
hr5913-111	Paulsen, Erik	0
hr5914-111	Rangel, Charles B.	0
hr5915-111	Rooney, Thomas J.	0
hr5916-111	Salazar, John T.	0
hr5917-111	Wu, David	0
hr5918-111	Hodes, Paul W.	0
hr5919-111	Chaffetz, Jason	0
hr592-111	Schwartz, Allyson Y.	0
hr5920-111	Speier, Jackie	0
hr5921-111	McNerney, Jerry	0
hr5922-111	Smith, Adrian	0
hr5923-111	Paulsen, Erik	0
hr5924-111	Issa, Darrell E.	0
hr5925-111	Shea-Porter, Carol	0
hr5926-111	Markey, Edward J.	0
hr5927-111	Critz, Mark S.	0
hr5928-111	Walz, Timothy J.	0
hr5929-111	Polis, Jared	0
hr593-111	Smith, Adam	0
hr5930-111	Towns, Edolphus	0
hr5931-111	Matsui, Doris O.	0
hr5932-111	"Scott, Robert C. ""Bobby"""	0
hr5933-111	Minnick, Walter	0
hr5934-111	Schiff, Adam B.	0
hr5935-111	Michaud, Michael H.	0
hr5936-111	Reichert, David G.	0
hr5937-111	Fleming, John	0
hr5938-111	Crowley, Joseph	0
hr5939-111	Smith, Christopher H.	0
hr594-111	Stark, Fortney Pete	0
hr5940-111	Aderholt, Robert B.	0
hr5941-111	Towns, Edolphus	0
hr5942-111	Baca, Joe	0
hr5943-111	Berkley, Shelley	0
hr5944-111	Bishop, Timothy H.	0
hr5945-111	Bonner, Jo	0
hr5946-111	Boswell, Leonard L.	0
hr5947-111	Boucher, Rick	0
hr5948-111	Campbell, John	0
hr5949-111	Capuano, Michael E.	0
hr595-111	Visclosky, Peter J.	0
hr5950-111	Courtney, Joe	0
hr5951-111	Critz, Mark S.	0
hr5952-111	Davis, Danny K.	0
hr5953-111	Filner, Bob	0
hr5954-111	Giffords, Gabrielle	0
hr5955-111	Graves, Sam	0
hr5956-111	Hinchey, Maurice D.	0
hr5957-111	Johnson, Timothy V.	0
hr5958-111	Kingston, Jack	0
hr5959-111	Latta, Robert E.	0
hr596-111	Weiner, Anthony D.	0
hr5960-111	Lee, Christopher J.	0
hr5961-111	Maffei, Daniel B.	0
hr5962-111	Maffei, Daniel B.	0
hr5963-111	McCarthy, Carolyn	0
hr5964-111	McMorris Rodgers, Cathy	0
hr5965-111	Mollohan, Alan B.	0
hr5966-111	Murphy, Patrick J.	0
hr5967-111	Nadler, Jerrold	0
hr5968-111	Norton, Eleanor Holmes	0
hr5969-111	Pallone, Frank, Jr.	0
hr597-111	Woolsey, Lynn C.	0
hr5970-111	Paul, Ron	0
hr5971-111	Payne, Donald M.	0
hr5972-111	Petri, Thomas E.	0
hr5973-111	Poe, Ted	0
hr5974-111	Salazar, John T.	0
hr5975-111	Sherman, Brad	0
hr5976-111	Sires, Albio	0
hr5977-111	Tonko, Paul	0
hr5978-111	Tsongas, Niki	0
hr5979-111	Upton, Fred	0
hr598-111	Rangel, Charles B.	0
hr5980-111	Wolf, Frank R.	0
hr5981-111	Frank, Barney	1
hr5982-111	Levin, Sander M.	0
hr5983-111	Towns, Edolphus	0
hr5984-111	Richardson, Laura	0
hr5985-111	Kirkpatrick, Ann	0
hr5986-111	"Johnson, Henry C. ""Hank,"" Jr."	0
hr5987-111	Pomeroy, Earl	0
hr5988-111	Richardson, Laura	0
hr5989-111	Polis, Jared	0
hr599-111	Miller, Gary G.	0
hr5990-111	Kind, Ron	0
hr5991-111	Murphy, Christopher S.	0
hr5992-111	Young, Don	0
hr5993-111	Halvorson, Deborah L.	0
hr5994-111	Welch, Peter	0
hr5995-111	Grijalva, Raul M.	0
hr5996-111	Stearns, Cliff	0
hr5997-111	Turner, Michael R.	0
hr5998-111	Hensarling, Jeb	0
hr5999-111	Hensarling, Jeb	0
hr60-111	Jackson-Lee, Sheila	0
hr600-111	Green, Al	0
hr6000-111	Grayson, Alan	0
hr6001-111	Pitts, Joseph R.	0
hr6002-111	Costello, Jerry F.	0
hr6003-111	Foster, Bill	0
hr6004-111	Shea-Porter, Carol	0
hr6005-111	Burgess, Michael C.	0
hr6006-111	Kucinich, Dennis J.	0
hr6007-111	Critz, Mark S.	0
hr6008-111	Schauer, Mark H.	0
hr6009-111	McCarthy, Kevin	0
hr601-111	Bishop, Rob	0
hr6010-111	Kucinich, Dennis J.	0
hr6011-111	Schiff, Adam B.	0
hr6012-111	Space, Zachary T.	0
hr6013-111	Adler, John H.	0
hr6014-111	Boozman, John	0
hr6015-111	Bordallo, Madeleine Z.	0
hr6016-111	Brady, Kevin	0
hr6017-111	Capps, Lois	0
hr6018-111	Castle, Michael N.	0
hr6019-111	Castle, Michael N.	0
hr602-111	Bishop, Rob	0
hr6020-111	Clay, Wm. Lacy	0
hr6021-111	Conyers, John, Jr.	0
hr6022-111	Courtney, Joe	0
hr6023-111	Davis, Danny K.	0
hr6024-111	DeLauro, Rosa L.	0
hr6025-111	DeLauro, Rosa L.	0
hr6026-111	Driehaus, Steve	0
hr6027-111	Edwards, Chet	0
hr6028-111	Edwards, Chet	0
hr6029-111	Ellison, Keith	0
hr603-111	Bishop, Rob	0
hr6030-111	Engel, Eliot L.	0
hr6031-111	Engel, Eliot L.	0
hr6032-111	Green, Gene	0
hr6033-111	Hall, John J.	0
hr6034-111	Hall, John J.	0
hr6035-111	Holden, Tim	0
hr6036-111	Holt, Rush	0
hr6037-111	Hunter, Duncan D.	0
hr6038-111	Issa, Darrell E.	0
hr6039-111	Kagen, Steve	0
hr604-111	Bishop, Rob	0
hr6040-111	Kaptur, Marcy	0
hr6041-111	Kirk, Mark Steven	0
hr6042-111	Klein, Ron	0
hr6043-111	Klein, Ron	0
hr6044-111	Latta, Robert E.	0
hr6045-111	Lee, Barbara	0
hr6046-111	Lee, Christopher J.	0
hr6047-111	Lowey, Nita M.	0
hr6048-111	Lowey, Nita M.	0
hr6049-111	Markey, Betsy	0
hr605-111	Davis, Lincoln	0
hr6050-111	Markey, Betsy	0
hr6051-111	Markey, Edward J.	0
hr6052-111	McHenry, Patrick T.	0
hr6053-111	Meek, Kendrick B.	0
hr6054-111	Melancon, Charlie	0
hr6055-111	Murphy, Christopher S.	0
hr6056-111	Neal, Richard E.	0
hr6057-111	Owens, William L.	0
hr6058-111	Paulsen, Erik	0
hr6059-111	Pierluisi, Pedro R.	0
hr606-111	Maloney, Carolyn B.	0
hr6060-111	Price, David E.	0
hr6061-111	Price, David E.	0
hr6062-111	Rooney, Thomas J.	0
hr6063-111	Rothman, Steven R.	0
hr6064-111	Ruppersberger, C. A. Dutch	0
hr6065-111	Ruppersberger, C. A. Dutch	0
hr6066-111	Sanchez, Linda T.	0
hr6067-111	Sanchez, Linda T.	0
hr6068-111	Sanchez, Loretta	0
hr6069-111	Sarbanes, John P.	0
hr607-111	Miller, Gary G.	0
hr6070-111	Schrader, Kurt	0
hr6071-111	Sherman, Brad	0
hr6072-111	Space, Zachary T.	0
hr6073-111	Speier, Jackie	0
hr6074-111	Stupak, Bart	0
hr6075-111	Tierney, John F.	0
hr6076-111	Weiner, Anthony D.	0
hr6077-111	Whitfield, Ed	0
hr6078-111	Woolsey, Lynn C.	0
hr6079-111	Polis, Jared	0
hr608-111	Oberstar, James L.	0
hr6080-111	Price, David E.	1
hr6081-111	Young, C. W. Bill	0
hr6082-111	Stupak, Bart	0
hr6083-111	Smith, Christopher H.	0
hr6084-111	Bono Mack, Mary	0
hr6085-111	Maloney, Carolyn B.	0
hr6086-111	Towns, Edolphus	0
hr6087-111	Lucas, Frank D.	0
hr6088-111	Shea-Porter, Carol	0
hr6089-111	Bachmann, Michele	0
hr609-111	Sherman, Brad	0
hr6090-111	Jackson Lee, Sheila	0
hr6091-111	Berkley, Shelley	0
hr6092-111	Bishop, Timothy H.	0
hr6093-111	Brady, Robert A.	0
hr6094-111	Cassidy, Bill	0
hr6095-111	Dingell, John D.	0
hr6096-111	Edwards, Chet	0
hr6097-111	Herger, Wally	0
hr6098-111	Maloney, Carolyn B.	0
hr6099-111	Neal, Richard E.	0
hr61-111	Jackson-Lee, Sheila	0
hr610-111	Wexler, Robert	0
hr6100-111	Pomeroy, Earl	0
hr6101-111	Sestak, Joe	0
hr6102-111	Taylor, Gene	1
hr6103-111	Teague, Harry	0
hr6104-111	Terry, Lee	0
hr6105-111	Tonko, Paul	0
hr6106-111	Weiner, Anthony D.	0
hr6107-111	Hastings, Doc	0
hr6108-111	Burgess, Michael C.	0
hr6109-111	Baldwin, Tammy	0
hr611-111	Boren, Dan	0
hr6110-111	Butterfield, G. K.	0
hr6111-111	Van Hollen, Chris	0
hr6112-111	Scalise, Steve	0
hr6113-111	Rogers, Harold	0
hr6114-111	Christensen, Donna M.	0
hr6115-111	Kissell, Larry	0
hr6116-111	Larson, John B.	0
hr6117-111	McDermott, Jim	0
hr6118-111	Norton, Eleanor Holmes	1
hr6119-111	Pallone, Frank, Jr.	0
hr612-111	Jones, Walter B., Jr.	0
hr6120-111	Pastor, Ed	0
hr6121-111	Sestak, Joe	0
hr6122-111	Thompson, Bennie G.	0
hr6123-111	Walz, Timothy J.	0
hr6124-111	Wu, David	0
hr6125-111	Pastor, Ed	0
hr6126-111	Garamendi, John	0
hr6127-111	Buyer, Steve	0
hr6128-111	McDermott, Jim	0
hr6129-111	"McKeon, Howard P. ""Buck"""	0
hr613-111	Jones, Walter B., Jr.	0
hr6130-111	Stark, Fortney Pete	0
hr6131-111	Nye, Glenn C.	0
hr6132-111	Filner, Bob	0
hr6133-111	Andrews, Robert E.	0
hr6134-111	Coffman, Mike	0
hr6135-111	Connolly, Gerald E.	0
hr6136-111	Connolly, Gerald E.	0
hr6137-111	Israel, Steve	0
hr6138-111	Norton, Eleanor Holmes	0
hr6139-111	Owens, William L.	0
hr614-111	Pence, Mike	0
hr6140-111	Ryan, Tim	0
hr6141-111	Sestak, Joe	0
hr6142-111	Tonko, Paul	0
hr6143-111	Tonko, Paul	0
hr6144-111	Barton, Joe	0
hr6145-111	Chaffetz, Jason	0
hr6146-111	Giffords, Gabrielle	0
hr6147-111	Schakowsky, Janice D.	0
hr6148-111	Ros-Lehtinen, Ileana	0
hr6149-111	Weiner, Anthony D.	0
hr615-111	Ackerman, Gary L.	0
hr6150-111	Gallegly, Elton	0
hr6151-111	Brady, Robert A.	0
hr6152-111	Braley, Bruce L.	0
hr6153-111	Delahunt, Bill	0
hr6154-111	Filner, Bob	0
hr6155-111	Grijalva, Raul M.	0
hr6156-111	McDermott, Jim	0
hr6157-111	Taylor, Gene	0
hr6158-111	Roybal-Allard, Lucille	0
hr6159-111	Ellsworth, Brad	0
hr616-111	Berry, Marion	0
hr6160-111	Dahlkemper, Kathleen A.	0
hr6161-111	Conyers, John, Jr.	0
hr6162-111	Watt, Melvin L.	1
hr6163-111	Boozman, John	0
hr6164-111	Baca, Joe	0
hr6165-111	Schwartz, Allyson Y.	0
hr6166-111	Rehberg, Denny	1
hr6167-111	Oberstar, James L.	0
hr6168-111	Camp, Dave	0
hr6169-111	Burgess, Michael C.	0
hr617-111	Boren, Dan	0
hr6170-111	Price, Tom	0
hr6171-111	Price, Tom	0
hr6172-111	Bishop, Timothy H.	0
hr6173-111	Castle, Michael N.	0
hr6174-111	Chu, Judy	0
hr6175-111	Connolly, Gerald E.	0
hr6176-111	Deutch, Theodore E.	0
hr6177-111	Djou, Charles K.	0
hr6178-111	Djou, Charles K.	0
hr6179-111	Djou, Charles K.	0
hr618-111	Fattah, Chaka	0
hr6180-111	Hall, John J.	0
hr6181-111	Hastings, Alcee L.	0
hr6182-111	Kratovil, Frank,  Jr.	0
hr6183-111	Langevin, James R.	0
hr6184-111	Larsen, Rick	1
hr6185-111	McCaul, Michael T.	0
hr6186-111	Posey, Bill	0
hr6187-111	Taylor, Gene	0
hr6188-111	Walz, Timothy J.	0
hr6189-111	Whitfield, Ed	0
hr619-111	Johnson, Eddie Bernice	0
hr6190-111	Levin, Sander M.	1
hr6191-111	Miller, Brad	0
hr6192-111	Stark, Fortney Pete	0
hr6193-111	Langevin, James R.	0
hr6194-111	Polis, Jared	0
hr6195-111	Miller, Gary G.	0
hr6196-111	Young, Don	0
hr6197-111	Young, Don	0
hr6198-111	Conyers, John, Jr.	1
hr6199-111	Sullivan, John	0
hr62-111	Jackson-Lee, Sheila	0
hr620-111	King, Peter T.	0
hr6200-111	Pomeroy, Earl	1
hr6201-111	Edwards, Donna F.	0
hr6202-111	Brady, Robert A.	0
hr6203-111	Capuano, Michael E.	0
hr6204-111	Chu, Judy	0
hr6205-111	Crowley, Joseph	0
hr6206-111	Heinrich, Martin	0
hr6207-111	Herseth Sandlin, Stephanie	0
hr6208-111	Lee, Barbara	0
hr6209-111	Lujan, Ben Ray	0
hr621-111	Kingston, Jack	1
hr6210-111	Lujan, Ben Ray	0
hr6211-111	Markey, Betsy	0
hr6212-111	Matsui, Doris O.	0
hr6213-111	Michaud, Michael H.	0
hr6214-111	Nadler, Jerrold	0
hr6215-111	Ruppersberger, C. A. Dutch	0
hr6216-111	Sherman, Brad	0
hr6217-111	Walz, Timothy J.	0
hr6218-111	Cardoza, Dennis A.	0
hr6219-111	Frank, Barney	0
hr622-111	Michaud, Michael H.	0
hr6220-111	Pingree, Chellie	0
hr6221-111	Young, Don	0
hr6222-111	McGovern, James P.	0
hr6223-111	Young, Don	0
hr6224-111	Capps, Lois	0
hr6225-111	Paulsen, Erik	0
hr6226-111	Foster, Bill	0
hr6227-111	Bilirakis, Gus M.	0
hr6228-111	Burgess, Michael C.	0
hr6229-111	Chu, Judy	0
hr623-111	Reyes, Silvestre	0
hr6230-111	Driehaus, Steve	0
hr6231-111	Giffords, Gabrielle	0
hr6232-111	Hastings, Alcee L.	0
hr6233-111	Herseth Sandlin, Stephanie	0
hr6234-111	Herseth Sandlin, Stephanie	0
hr6235-111	McMahon, Michael E.	0
hr6236-111	Schiff, Adam B.	0
hr6237-111	Thompson, Mike	1
hr6238-111	Tonko, Paul	0
hr6239-111	Smith, Lamar	0
hr624-111	Thompson, Mike	0
hr6240-111	Lummis, Cynthia M.	0
hr6241-111	Roybal-Allard, Lucille	0
hr6242-111	Childers, Travis	0
hr6243-111	Gonzalez, Charles A.	0
hr6244-111	Polis, Jared	0
hr6245-111	"Johnson, Henry C. ""Hank,"" Jr."	0
hr6246-111	Pomeroy, Earl	0
hr6247-111	Carnahan, Russ	0
hr6248-111	Honda, Michael M.	0
hr6249-111	Skelton, Ike	0
hr625-111	Weiner, Anthony D.	0
hr6250-111	Nunes, Devin	0
hr6251-111	Wu, David	0
hr6252-111	Green, Gene	0
hr6253-111	Poe, Ted	0
hr6254-111	Kirkpatrick, Ann	0
hr6255-111	Shea-Porter, Carol	0
hr6256-111	Miller, Gary G.	0
hr6257-111	Turner, Michael R.	0
hr6258-111	Fudge, Marcia L.	0
hr6259-111	Space, Zachary T.	0
hr626-111	Maloney, Carolyn B.	0
hr6260-111	Waters, Maxine	0
hr6261-111	Roybal-Allard, Lucille	0
hr6262-111	Hare, Phil	0
hr6263-111	Young, Don	0
hr6264-111	Young, Don	0
hr6265-111	Young, Don	0
hr6266-111	Sanchez, Loretta	0
hr6267-111	Towns, Edolphus	0
hr6268-111	Hare, Phil	0
hr6269-111	Shea-Porter, Carol	0
hr627-111	Maloney, Carolyn B.	1
hr6270-111	Kildee, Dale E.	0
hr6271-111	Chaffetz, Jason	0
hr6272-111	Giffords, Gabrielle	0
hr6273-111	Peterson, Collin C.	0
hr6274-111	Davis, Susan A.	0
hr6275-111	Markey, Edward J.	0
hr6276-111	Shea-Porter, Carol	0
hr6277-111	Smith, Christopher H.	0
hr6278-111	Norton, Eleanor Holmes	1
hr6279-111	Giffords, Gabrielle	0
hr628-111	Issa, Darrell E.	1
hr6280-111	Polis, Jared	0
hr6281-111	Hastings, Doc	0
hr6282-111	Lee, Barbara	0
hr6283-111	Lee, Barbara	0
hr6284-111	Broun, Paul C.	0
hr6285-111	Kagen, Steve	0
hr6286-111	Cole, Tom	0
hr6287-111	Cole, Tom	0
hr6288-111	Cole, Tom	0
hr6289-111	Foster, Bill	0
hr629-111	Waxman, Henry A.	0
hr6290-111	Schakowsky, Janice D.	0
hr6291-111	Richardson, Laura	0
hr6292-111	Richardson, Laura	0
hr6293-111	Richardson, Laura	0
hr6294-111	Richardson, Laura	0
hr6295-111	Speier, Jackie	0
hr6296-111	Sherman, Brad	0
hr6297-111	Sherman, Brad	0
hr6298-111	Richardson, Laura	0
hr6299-111	Richardson, Laura	0
hr63-111	Jackson-Lee, Sheila	0
hr630-111	Smith, Lamar	0
hr6300-111	Kucinich, Dennis J.	0
hr6301-111	Richardson, Laura	0
hr6302-111	Altmire, Jason	0
hr6303-111	Arcuri, Michael A.	0
hr6304-111	Baca, Joe	0
hr6305-111	Baca, Joe	0
hr6306-111	Baldwin, Tammy	0
hr6307-111	Baldwin, Tammy	0
hr6308-111	Bartlett, Roscoe G.	0
hr6309-111	Bishop, Timothy H.	0
hr631-111	Matheson, Jim	0
hr6310-111	Blumenauer, Earl	0
hr6311-111	Blumenauer, Earl	0
hr6312-111	Blumenauer, Earl	0
hr6313-111	Blumenauer, Earl	0
hr6314-111	Bordallo, Madeleine Z.	0
hr6315-111	Bordallo, Madeleine Z.	0
hr6316-111	Boren, Dan	0
hr6317-111	Brady, Kevin	0
hr6318-111	Capps, Lois	0
hr6319-111	Carney, Christopher P.	0
hr632-111	Doggett, Lloyd	0
hr6320-111	Courtney, Joe	0
hr6321-111	Critz, Mark S.	0
hr6322-111	Crowley, Joseph	0
hr6323-111	Crowley, Joseph	0
hr6324-111	Davis, Danny K.	0
hr6325-111	DeLauro, Rosa L.	0
hr6326-111	Dent, Charles W.	0
hr6327-111	Djou, Charles K.	0
hr6328-111	Etheridge, Bob	0
hr6329-111	Garamendi, John	0
hr633-111	Hunter, Duncan D.	0
hr6330-111	Garrett, Scott	0
hr6331-111	Gingrey, Phil	0
hr6332-111	Gingrey, Phil	0
hr6333-111	Graves, Sam	0
hr6334-111	Gutierrez, Luis V.	0
hr6335-111	Heinrich, Martin	0
hr6336-111	Heinrich, Martin	0
hr6337-111	Hensarling, Jeb	0
hr6338-111	Herseth Sandlin, Stephanie	0
hr6339-111	Herseth Sandlin, Stephanie	0
hr634-111	Ros-Lehtinen, Ileana	0
hr6340-111	Hinchey, Maurice D.	0
hr6341-111	Holden, Tim	0
hr6342-111	Holden, Tim	0
hr6343-111	Inslee, Jay	0
hr6344-111	Inslee, Jay	0
hr6345-111	Israel, Steve	0
hr6346-111	Kind, Ron	0
hr6347-111	Klein, Ron	0
hr6348-111	Kratovil, Frank,  Jr.	0
hr6349-111	Lamborn, Doug	0
hr635-111	Baca, Joe	0
hr6350-111	Langevin, James R.	0
hr6351-111	Langevin, James R.	0
hr6352-111	Latta, Robert E.	0
hr6353-111	Latta, Robert E.	0
hr6354-111	Lewis, John	0
hr6355-111	Loebsack, David	0
hr6356-111	Loebsack, David	0
hr6357-111	Lofgren, Zoe	0
hr6358-111	Mack, Connie	0
hr6359-111	Maffei, Daniel B.	0
hr636-111	Bachmann, Michele	0
hr6360-111	Maffei, Daniel B.	0
hr6361-111	McCarthy, Carolyn	0
hr6362-111	McCarthy, Carolyn	0
hr6363-111	McCarthy, Carolyn	0
hr6364-111	McCarthy, Carolyn	0
hr6365-111	McGovern, James P.	0
hr6366-111	Moran, Jerry	0
hr6367-111	Moran, Jerry	0
hr6368-111	Norton, Eleanor Holmes	0
hr6369-111	Nye, Glenn C.	0
hr637-111	Calvert, Ken	0
hr6370-111	Nye, Glenn C.	0
hr6371-111	Nye, Glenn C.	0
hr6372-111	Nye, Glenn C.	0
hr6373-111	Olver, John W.	0
hr6374-111	Payne, Donald M.	0
hr6375-111	Pitts, Joseph R.	0
hr6376-111	Pomeroy, Earl	0
hr6377-111	Rahall, Nick J., II	0
hr6378-111	Roskam, Peter J.	0
hr6379-111	Rothman, Steven R.	0
hr638-111	Cummings, Elijah E.	0
hr6380-111	Sablan, Gregorio Kilili Camacho	0
hr6381-111	Sablan, Gregorio Kilili Camacho	0
hr6382-111	Sarbanes, John P.	0
hr6383-111	Schmidt, Jean	0
hr6384-111	Sherman, Brad	0
hr6385-111	Smith, Adrian	0
hr6386-111	Smith, Christopher H.	0
hr6387-111	Thompson, Mike	1
hr6388-111	Thompson, Bennie G.	0
hr6389-111	Towns, Edolphus	0
hr639-111	Eshoo, Anna G.	0
hr6390-111	Weiner, Anthony D.	0
hr6391-111	Weiner, Anthony D.	0
hr6392-111	Wolf, Frank R.	1
hr6393-111	Young, Don	0
hr6394-111	Young, Don	0
hr6395-111	Young, Don	0
hr6396-111	Lofgren, Zoe	0
hr6397-111	Duncan, John J., Jr.	0
hr6398-111	Doggett, Lloyd	1
hr6399-111	Brady, Robert A.	1
hr64-111	Jackson-Lee, Sheila	0
hr640-111	Flake, Jeff	0
hr6400-111	Clay, Wm. Lacy	1
hr6401-111	Dreier, David	0
hr6402-111	Larson, John B.	0
hr6403-111	Lewis, Jerry	0
hr6404-111	Meek, Kendrick B.	0
hr6405-111	Thompson, Bennie G.	0
hr6406-111	Pence, Mike	0
hr6407-111	Petri, Thomas E.	0
hr6408-111	Sensenbrenner, F. James, Jr.	0
hr6409-111	Sensenbrenner, F. James, Jr.	0
hr641-111	Flake, Jeff	0
hr6410-111	Markey, Edward J.	0
hr6411-111	Ros-Lehtinen, Ileana	0
hr6412-111	"Scott, Robert C. ""Bobby"""	1
hr6413-111	Weiner, Anthony D.	0
hr6414-111	Schakowsky, Janice D.	0
hr6415-111	Pence, Mike	0
hr6416-111	Paul, Ron	0
hr6417-111	Lamborn, Doug	0
hr6418-111	Boswell, Leonard L.	0
hr6419-111	McDermott, Jim	0
hr642-111	Flake, Jeff	0
hr6420-111	Adler, John H.	0
hr6421-111	Filner, Bob	0
hr6422-111	Stupak, Bart	0
hr6423-111	Thompson, Bennie G.	0
hr6424-111	Filner, Bob	0
hr6425-111	Holt, Rush	0
hr6426-111	Kind, Ron	0
hr6427-111	Dingell, John D.	0
hr6428-111	Speier, Jackie	0
hr6429-111	Hoekstra, Peter	0
hr643-111	Fortenberry, Jeff	0
hr6430-111	Minnick, Walter	0
hr6431-111	McDermott, Jim	0
hr6432-111	"Cao, Anh ""Joseph"""	0
hr6433-111	"Cao, Anh ""Joseph"""	0
hr6434-111	Castor, Kathy	0
hr6435-111	Chu, Judy	0
hr6436-111	Conyers, John, Jr.	0
hr6437-111	Engel, Eliot L.	0
hr6438-111	Griffith, Parker	0
hr6439-111	Hastings, Alcee L.	0
hr644-111	Grijalva, Raul M.	0
hr6440-111	Hoekstra, Peter	0
hr6441-111	Lewis, John	0
hr6442-111	Pingree, Chellie	0
hr6443-111	Rohrabacher, Dana	0
hr6444-111	Rohrabacher, Dana	0
hr6445-111	Spratt, John M., Jr.	0
hr6446-111	Stupak, Bart	0
hr6447-111	Thompson, Bennie G.	0
hr6448-111	Kirk, Mark Steven	0
hr6449-111	Ackerman, Gary L.	0
hr645-111	Hastings, Alcee L.	0
hr6450-111	Ackerman, Gary L.	0
